CallID,TimeBetweenCalls
2480,1.1260784976184368
2481,0.0017271248338805046
2482,0.06783404989700058
2483,0.2608051631737156
2484,4.201385948638965
2485,4.048946682195712
2486,0.022921297699213028
2487,4.80007974041586
2488,3.471610970627118
2489,1.6494535766541958
2490,7.350155807695486
2491,3.8692223684043463
2492,9.341409719976332
2493,20.266303009108643
2494,18.51029248434811
2495,5.2680576032209885
2496,0.6658184602856636
2497,3.3269923725342543
2498,6.459076061508752
2499,0.4115127133839099
2500,6.63444898394768
2501,1.3822678364813328
2502,0.4149844106286764
2503,0.5891195729102765
2504,3.1500360889542587
2505,7.238517634234525
2506,1.108005627989769
2507,0.372797939202285
2508,0.6858730879257541
2509,2.4057559445500374
2510,0.8474776893854141
2511,0.36314184591174126
2512,0.017984624952077866
2513,11.780916898770526
2514,2.706277225166559
2515,2.3163175508379936
2516,3.8835832400429733
2517,0.9486135914921761
2518,4.529246955941964
2519,4.387095581572105
2520,2.206630401313305
2521,7.56430003098613
2522,1.2402877490967512
2523,11.795805692000583
2524,2.2108423025079014
2525,1.0924723390489817
2526,5.1655721998024475
2527,3.867847485090509
2528,2.247862873598933
2529,7.802623964510061
2530,3.169250845741082
2531,5.131569269876529
2532,2.23700350435362
2533,0.6957771407477805
2534,0.41066464595496655
2535,14.587360865811522
2536,1.7247666716575623
2537,1.123001871911556
2538,2.401029212400317
2539,18.753726675098232
2540,5.846515145511385
2541,3.355291629040729
2542,0.9593210034072399
2543,0.822354247968467
2544,4.634364206175853
2545,0.15695681653099222
2546,6.576204940340616
2547,0.6534288916736841
2548,13.336490243001178
2549,1.8728077597916126
2550,3.9946365950811393
2551,4.07361122203951
2552,0.7129031606018543
2553,12.280085831208423
2554,5.912701807580091
2555,6.0118969711513675
2556,1.5187507960945368
2557,6.753593951127626
2558,3.117829914968062
2559,1.8210694566369057
2560,6.517601050100423
2561,1.8723396621644497
2562,0.10836006700992584
2563,2.2721187993884087
2564,2.3293020892888308
2565,8.654039427544971
2566,6.166419610045053
2567,4.526530686597873
2568,2.0851682908833027
2569,0.2562102398717236
2570,12.310025452895358
2571,1.0803881053061903
2572,2.91909991932993
2573,1.2679002992808819
2574,3.562280695717383
2575,6.006168118854853
2576,2.9837779028523452
2577,0.726190872490406
2578,7.458142856283179
2579,5.358908835630466
2580,7.911871917209722
2581,2.910220658028784
2582,0.5036985259503126
2583,0.4025747049599886
2584,4.233860693743831
2585,3.6647808848131187
2586,10.698264468203433
2587,1.7902691382914782
2588,8.814952812584783
2589,3.996165677737046
2590,0.5512768268045823
2591,1.4773513823747635
2592,0.30988143384456635
2593,2.8349425761404734
2594,0.01717802882194519
2595,5.642019613936564
2596,9.434352494272138
2597,2.1016473155468702
2598,5.999385282061197
2599,0.9337560292333364
2600,6.051634010774858
2601,10.639272413643743
2602,0.7991946832122977
2603,3.435352355073739
2604,10.605128121926002
2605,3.476204462857237
2606,0.0955223529503072
2607,0.9898309428244829
2608,4.760684259067823
2609,4.142864309083272
2610,1.9476982094347477
2611,3.269672725181628
2612,8.599999121817495
2613,0.2525168944047208
2614,3.572838030058823
2615,0.24309515885043284
2616,2.822560911424173
2617,4.324966646562864
2618,3.6028093768692164
2619,4.649318263488824
2620,0.6199056096374989
2621,2.402347758412361
2622,0.4046097118407488
2623,4.373847786169101
2624,9.868997252973463
2625,1.754907164722681
2626,0.19823913135151439
2627,0.15229923418338046
2628,4.584883916955043
2629,1.5649461839348078
2630,4.9936210995722305
2631,6.11265845563183
2632,1.595537594867858
2633,1.0522164488876402
2634,5.087373286317636
2635,0.45841269940137863
2636,0.5246164109557867
2637,3.6709304301250465
2638,2.773204436577123
2639,1.130733236670494
2640,7.171034545905568
2641,10.637094847353842
2642,8.713747165593054
2643,3.2886907382119186
2644,3.5781922375965602
2645,1.0398798398673534
2646,6.901954197195339
2647,6.030209857050434
2648,0.8858759018917112
2649,3.376693118195582
2650,7.299956693909265
2651,8.460412864784669
2652,3.446802763746148
2653,8.015739209613898
2654,6.869068957529165
2655,9.95222730199232
2656,1.5577885674933616
2657,7.864309616050817
2658,6.868024319074251
2659,3.1002492647201607
2660,15.175297222191338
2661,1.3448473945900143
2662,1.1669793035835028
2663,0.8327632490545511
2664,6.760820407415642
2665,11.670735555240118
2666,3.8761048985827453
2667,10.955389461907293
2668,2.814929045568753
2669,1.7280952718530964
2670,18.869307233875087
2671,11.60551818928093
2672,1.2906711269170046
2673,5.363817971031715
2674,4.563577044587184
2675,0.25268498808145523
2676,1.8411728236824274
2677,1.3272458463907242
2678,1.8934196015053057
2679,0.896059175953269
2680,6.868878364226915
2681,0.16404463350772858
2682,1.941417311617086
2683,1.3122216127812862
2684,5.49532059563284
2685,3.313084799628306
2686,1.585486127063632
2687,0.8713107239454985
2688,1.2922530490905046
2689,8.299252383074858
2690,6.734593197367288
2691,7.270140044055082
2692,2.451209630817175
2693,6.887506074867345
2694,0.255514906719327
2695,4.590238284151603
2696,9.663884818088567
2697,2.2859891951084137
2698,6.771854206583597
2699,11.321160196585849
2700,6.3640566688395515
2701,3.906476326118756
2702,5.913217230157546
2703,0.9792698454111814
2704,0.6139454171061516
2705,14.885559222752098
2706,1.3317838236689568
2707,22.187910215962397
2708,0.05443938821554184
2709,0.4511220473796129
2710,0.4948352128267288
2711,3.8746700881231315
2712,9.037750459703352
2713,0.7376975230872631
2714,3.567658953200627
2715,1.7542443794391542
2716,0.34423723071813583
2717,2.4416343718767166
2718,2.5575853615436963
2719,8.484215087684538
2720,5.031731691043426
2721,0.7342668016049032
2722,0.07028812914426781
2723,8.967839814218427
2724,2.605939181521535
2725,3.5412287747669704
2726,8.251742250881293
2727,11.306649374975855
2728,5.5263010187256825
2729,4.36702020076995
2730,5.279104262422372
2731,0.8195195742799637
2732,3.3540438255066616
2733,0.41767449118196964
2734,6.8148210566855445
2735,8.541114636945425
2736,2.7113614547997713
2737,3.2024973629224784
2738,5.396498665045549
2739,10.13216083446398
2740,1.7340386472642422
2741,3.3240882164041015
2742,18.907679988925747
2743,1.3595446608960629
2744,10.027740710996238
2745,1.1264668144285679
2746,0.3724041195089718
2747,4.9834551250744354
2748,2.7646944392472506
2749,4.760738004005187
2750,0.6922651790082455
2751,12.138087838216022
2752,3.765728708188582
2753,3.105945471506167
2754,7.6695908230162635
2755,0.04100283607840538
2756,3.719702116977025
2757,1.0762129593640566
2758,0.2005548309534788
2759,1.6965724016290045
2760,8.220443434677222
2761,6.397024238266765
2762,0.28961238265037537
2763,1.244896987453103
2764,2.956480371706634
2765,9.723125360402014
2766,0.5060125607997179
2767,0.5052812565118074
2768,8.67197744110142
2769,1.8547495976090431
2770,4.145504340376802
2771,1.5277860512549752
2772,1.001324090857639
2773,3.8383910671202868
2774,7.639596736162242
2775,2.272982695791918
2776,2.783467758278895
2777,1.7706004474312067
2778,17.313644125049404
2779,2.5869349291344683
2780,0.10740800196332052
2781,1.7709973584860563
2782,7.052540860734083
2783,3.14145036769991
2784,3.7805385736930854
2785,6.852834358475305
2786,17.355837299411586
2787,2.7998059282189525
2788,4.177226137201835
2789,11.571928267092948
2790,0.884705938398838
2791,15.630352826933615
2792,5.079111385922481
2793,0.28086482683653224
2794,3.114317521284867
2795,8.937694064768698
2796,2.586979618296027
2797,0.133247135207057
2798,1.3192028451859243
2799,1.4103234894573689
2800,6.920267291030981
2801,8.411907798704886
2802,18.30215985972195
2803,3.2715180142033584
2804,0.8327352292835712
2805,0.20730811916291714
2806,10.275630466135885
2807,5.373729597609092
2808,6.10369777645836
2809,0.8589794579893351
2810,0.15036284799405156
2811,1.1391302812844515
2812,5.805498927495576
2813,1.3793009240180254
2814,6.063619569282354
2815,1.5076076566279848
2816,7.273672237656213
2817,1.9882785202430309
2818,9.62574062054351
2819,3.767582807990927
2820,6.6418712880826964
2821,11.8806677453949
2822,4.985296904872705
2823,2.1446480937302113
2824,8.789212807241723
2825,0.2512490265071392
2826,0.5749528221786022
2827,8.725334174426939
2828,0.9427157901227474
2829,2.573175858706236
2830,1.5774012207984924
2831,2.6620363257825375
2832,0.08938903465515119
2833,0.6976481135934591
2834,0.8363422434777021
2835,6.225136279723741
2836,4.109444076406759
2837,11.945499326760373
2838,3.2659190295446403
2839,9.52921948531523
2840,4.579066537152578
2841,0.876310957595706
2842,1.7864550221711397
2843,17.24103493887692
2844,4.831860851328422
2845,4.554346639494945
2846,0.5949872280586418
2847,0.3810974396765232
2848,2.3842836264520884
2849,8.89889407852545
2850,7.22694173421631
2851,1.8479816615581512
2852,7.155107549986936
2853,4.869821879844714
2854,1.0236835088580847
2855,1.7516183099426974
2856,6.669544577262498
2857,2.2554099429398775
2858,3.3937281442285125
2859,5.181600820105125
2860,0.8378774262964725
2861,2.80243402702694
2862,0.9755046311765909
2863,9.840558669957067
2864,1.7816694229841232
2865,0.11232097040334368
2866,1.4549692645668983
2867,0.6576967649161816
2868,5.177496627531653
2869,2.916996590625096
2870,2.8530502094138153
2871,0.23983821831643581
2872,1.6364666081857182
2873,1.0573822270555002
2874,0.5908828172832727
2875,13.61414068870087
2876,0.8371541630476713
2877,4.158359635453273
2878,0.5904932910178855
2879,1.0213411431759596
2880,4.256445616315652
2881,6.60209998186218
2882,1.4714311864227057
2883,1.2284075357019901
2884,2.9152259798752556
2885,1.4098442792892456
2886,4.823250207881976
2887,8.168845504186251
2888,5.660194553098775
2889,1.7952960412949324
2890,8.206838115713694
2891,1.6288809658733678
2892,0.1709241035659167
2893,9.519155958465456
2894,0.29330480098724365
2895,0.12311376442553949
2896,5.540029380302478
2897,0.006208740383623269
2898,0.5972145859322575
2899,5.140468567441751
2900,5.396555021237184
2901,2.9205189084816463
2902,3.1233232094157226
2903,4.777295324783374
2904,2.6755622439086437
2905,2.077804809436202
2906,0.9142429340225126
2907,1.7683762609958649
2908,4.597528096120406
2909,5.481531739066888
2910,7.190875297335865
2911,7.480086572132207
2912,11.120712309403613
2913,1.0105200689285994
2914,3.313001695852328
2915,3.914293479006339
2916,1.6623201165348291
2917,9.696474212870434
2918,2.795562114398528
2919,5.50881772471552
2920,2.278894493356347
2921,3.361203990708638
2922,4.424232974480439
2923,8.809789131738235
2924,1.3725921511650085
2925,2.88289067557976
2926,0.388531057164073
2927,11.582154213710025
2928,4.1725908963192
2929,4.109562560747911
2930,4.31254526210909
2931,2.713866436854005
2932,2.362328527495265
2933,2.836344934831906
2934,1.1538144530762724
2935,1.5952220633625984
2936,0.9338577910205313
2937,3.4181577921655957
2938,3.331696458552932
2939,4.256305321883012
2940,2.881031807559022
2941,8.37475111285105
2942,5.623096979818441
2943,0.6852674409747124
2944,0.7355068992848172
2945,3.6540285123694427
2946,11.301843970341876
2947,2.4467931035906076
2948,4.264628172712674
2949,10.87323785522833
2950,13.119576960129931
2951,6.9365469511962905
2952,4.957701958547879
2953,6.860395215115644
2954,1.2211705967783928
2955,9.651801786812689
2956,2.20017709243504
2957,4.295885820696265
2958,1.1236297860741615
2959,0.2065329124174529
2960,12.373079613019577
2961,1.3813527382898054
2962,0.5254408773034811
2963,2.6461461558938026
2964,24.478933750238806
2965,0.519340330734849
2966,0.5129965022206306
2967,1.042061139515719
2968,5.072063740174819
2969,1.3329080060075345
2970,0.8963156435638666
2971,8.303724713287451
2972,1.855331739410758
2973,6.943217165432073
2974,1.9841422028839588
2975,0.701837943866849
2976,0.03975538016318696
2977,1.0973373986780643
2978,2.5006723012775183
2979,4.440289381723453
2980,2.133321674540639
2981,0.30631859679892265
2982,7.0965724807597175
2983,0.9245246660108016
2984,6.4521168878115756
2985,8.500259069061476
2986,0.6188169475644827
2987,3.145769875328589
2988,3.573631995772894
2989,2.1746625948935314
2990,2.9306309146988876
2991,5.9021450183907165
2992,3.504594948878723
2993,1.7746952138841152
2994,5.154623500834752
2995,2.0478665716946125
2996,1.2342077050950615
2997,6.439823151300231
2998,1.6046795137226582
2999,1.2477493652115865
3000,1.0898482791095963
3001,9.605931240596359
3002,0.21331284567713737
3003,1.0366757549345493
3004,0.6377044475474029
3005,0.2034037088082471
3006,5.860364501410677
3007,0.9046099856344226
3008,15.146253547722344
3009,7.206503890118696
3010,1.4741038105803215
3011,4.0055667644548905
3012,3.459277493257962
3013,3.9624729778385785
3014,0.19142809696495533
3015,2.501526130363345
3016,3.9413256680775173
3017,3.095262829046298
3018,2.089558009058237
3019,1.9126401357352734
3020,6.320653736255266
3021,5.856694288215734
3022,1.661368810834423
3023,0.1714679691940546
3024,9.28900096515074
3025,3.1721389985519175
3026,6.601341418585874
3027,9.072489357980634
3028,2.221579959616065
3029,2.5198149140924215
3030,0.5543552054737513
3031,3.362517648041778
3032,1.2432758267968893
3033,4.305391467939664
3034,6.424044519874549
3035,1.287006763741374
3036,1.2379702553153038
3037,2.931347577650295
3038,0.21822397038340569
3039,0.6347304340451956
3040,26.27255528268977
3041,5.483768768440534
3042,5.455351222138454
3043,13.265501975341037
3044,4.020897250454475
3045,1.4101071879267693
3046,10.652128032835867
3047,2.259233921766281
3048,0.15782284550368786
3049,2.3221882712095976
3050,1.312395514920354
3051,1.678741218522191
3052,1.1176622603088617
3053,1.140030113980174
3054,4.517997912894536
3055,2.4523988161236048
3056,2.780392398845332
3057,1.3381156418472528
3058,5.709841206333734
3059,19.98077523300417
3060,1.5983307790011168
3061,0.3675411768259879
3062,1.398365058004856
3063,0.8655589446425438
3064,1.2727740034461021
3065,6.118978835306264
3066,0.14019239135086536
3067,1.021208968013525
3068,1.472667196765542
3069,14.807719729000572
3070,9.873808808120634
3071,2.373502414673567
3072,1.010554376989603
3073,6.451230875811674
3074,0.6677952464669943
3075,1.663525076280609
3076,4.878570224921752
3077,0.017758775502443314
3078,1.0202148631215096
3079,1.960179142653942
3080,1.9097179155796766
3081,7.421267914977664
3082,5.0013722887444985
3083,29.846802996433265
3084,0.3797388020902872
3085,2.7495365105569363
3086,1.5310813449323177
3087,4.791390430014182
3088,2.0962312780320644
3089,6.283211774788
3090,5.216903954576303
3091,1.8699477724730968
3092,6.7598657753683105
3093,0.8789043109963461
3094,8.388528768485319
3095,2.686873557046056
3096,4.064472582023193
3097,1.8929763920605183
3098,4.872654989193727
3099,3.956199034880448
3100,6.6282401528574
3101,1.2113020420074463
3102,6.863508214464872
3103,5.52592940984254
3104,6.600140049469428
3105,0.2615342903882265
3106,0.390861077234149
3107,0.16827541551221492
3108,2.9895792314475007
3109,4.827939703892518
3110,1.529617299692069
3111,0.6664056834185071
3112,1.615506891461935
3113,0.671950701624155
3114,4.030353515913598
3115,7.077221039221632
3116,1.0344678908586502
3117,0.946148568764329
3118,18.969028307979396
3119,0.7453707568347454
3120,1.7477496769279242
3121,1.8332441374659538
3122,1.0680255815386772
3123,0.7520807161927223
3124,1.4259261563420296
3125,6.761387989375374
3126,7.598940357229806
3127,4.994657162408878
3128,5.09642188350869
3129,3.51563869027381
3130,0.40864845737814903
3131,2.809565115551997
3132,0.02601684257388115
3133,0.52989312261343
3134,3.85851709900384
3135,7.524847618899442
3136,0.3111472559515063
3137,1.3815224915742874
3138,6.9204278692885826
3139,1.5179803754068855
3140,7.679246291182138
3141,4.199783034949448
3142,0.18220020511975912
3143,0.7015468906611204
3144,15.128896913582329
3145,0.277490908280015
3146,1.4579979740083218
3147,1.6642523501068354
3148,13.48236817054291
3149,3.764471042733241
3150,2.628568146377802
3151,0.02742803283035755
3152,2.984386578034211
3153,0.9232082143425941
3154,1.870062591508031
3155,1.2478434648135184
3156,7.147926993332006
3157,5.272749706934739
3158,0.018021665513515472
3159,4.180278859864522
3160,7.159435432401107
3161,0.02843177504837513
3162,14.95866415076503
3163,2.9625274649072177
3164,2.4715718999505043
3165,2.3054137341678143
3166,0.49383589811623096
3167,5.143263891171266
3168,0.6938834462944605
3169,16.16195174222613
3170,6.190440103075601
3171,0.24144689168814815
3172,2.8048786112507487
3173,1.071852583438158
3174,5.078396145086337
3175,27.040439537145335
3176,3.555502943911754
3177,3.569494064729262
3178,4.535988788883735
3179,1.2412008494138718
3180,3.1343580464633964
3181,1.626168917864561
3182,1.7565056309103966
3183,0.5501300811870918
3184,6.347101911566354
3185,0.39089684933423996
3186,2.0950599130293885
3187,3.742657217960406
3188,2.6501599308103323
3189,1.1859055031090975
3190,2.6793376710265875
3191,3.4588060749876983
3192,2.385225811973214
3193,5.485106792132903
3194,6.997492774984933
3195,4.301144275646259
3196,1.4843852613121271
3197,0.6194501847552638
3198,5.228253047745277
3199,1.5322545170783997
3200,3.8526979262362313
3201,3.0519690064895637
3202,2.6275724433362484
3203,3.3019253703467073
3204,1.9231209810823202
3205,4.043319757859756
3206,11.160960941834643
3207,0.36773656932237325
3208,5.252332248015126
3209,4.3196913764309475
3210,1.077303484082222
3211,4.284162475550472
3212,0.41499700397253036
3213,3.3474387729858206
3214,1.2442204393446445
3215,2.448656465858221
3216,7.126619242653614
3217,4.977487955074359
3218,6.628135658464529
3219,7.034907519481279
3220,1.740347346290946
3221,1.0691179670393467
3222,4.6327589722941
3223,5.773455179891683
3224,4.5716582237772005
3225,1.4696655458666203
3226,0.020782029256224632
3227,0.596853507565644
3228,0.748090735996566
3229,2.195867972448468
3230,3.2610507602171515
3231,1.041365634649992
3232,5.965869143269159
3233,2.7224977500736713
3234,3.7866613002274354
3235,11.599213228684594
3236,2.218156574293971
3237,8.003686004061624
3238,4.910875111650277
3239,8.879893250259306
3240,18.295760705058864
3241,11.081449694427397
3242,0.17360973349863273
3243,1.5524526592344046
3244,3.891498007070184
3245,1.9068601243197918
3246,4.145585454832364
3247,1.501671014353633
3248,8.32809180715933
3249,14.622572383934502
3250,5.227776981722165
3251,4.583435918967773
3252,0.08566953498851429
3253,3.233017696203233
3254,0.6151290852576494
3255,2.5737764444202185
3256,3.866767566483069
3257,3.3139716459620483
3258,1.6192229432801148
3259,3.2882505933265085
3260,0.3138566483447562
3261,1.1279626209288836
3262,8.005313560030558
3263,3.768657143991042
3264,2.2314850948750973
3265,0.22456674724066045
3266,2.3388105016201735
3267,1.7382763158213008
3268,0.8746246956288815
3269,6.37700308825741
3270,0.01151924766600132
3271,16.575949392372614
3272,2.220059936866164
3273,0.5773849268779274
3274,7.525731362066366
3275,11.411101280970767
3276,0.610769263435815
3277,1.6648789048194885
3278,5.531838349829961
3279,0.6828634887933731
3280,6.304827496073343
3281,5.340873259882976
3282,1.004918908700347
3283,9.416036001833822
3284,11.96482204751342
3285,4.107911776583244
3286,5.037692751567413
3287,4.013144999566842
3288,3.1106566750130273
3289,2.573683036491275
3290,4.027651894669582
3291,2.340576123446226
3292,4.065055899153997
3293,0.4149851053953171
3294,0.1414419058113581
3295,1.4297723732888699
3296,2.817127475379747
3297,1.9806717243045568
3298,0.5625223182141781
3299,5.160992458294679
3300,2.086627297103405
3301,0.7842449750751257
3302,2.2282258793711662
3303,4.499165315012981
3304,10.497413046153929
3305,4.637917779218007
3306,0.03278842568397522
3307,0.20061413571238518
3308,1.950318904593587
3309,4.435055628250886
3310,2.173843262717128
3311,1.4074256329964654
3312,1.4767389460913325
3313,13.097712277693942
3314,0.7347430996596813
3315,6.610072292051412
3316,4.915883555840303
3317,6.69167427720665
3318,3.536502089183379
3319,0.2632422652095556
3320,1.8960486054420471
3321,0.08500136829567746
3322,12.226872658632548
3323,0.6843134313821793
3324,3.7101480035511285
3325,1.1656924756369968
3326,7.232363054475799
3327,4.138833312007239
3328,7.8630189068119645
3329,8.592363409193899
3330,3.338466722350169
3331,17.433856560771755
3332,0.7016879123998546
3333,7.768796547911264
3334,0.9215384367853403
3335,0.3659052498754817
3336,2.7853099888372905
3337,3.0342616244976375
3338,13.0034904473259
3339,3.480110449100522
3340,4.862548723648835
3341,0.574980940669775
3342,5.193878210912992
3343,1.2702336441725492
3344,15.222675702625756
3345,8.116412475369074
3346,1.8728925250470638
3347,0.5607448781767439
3348,1.698907870799303
3349,1.554790899157524
3350,0.871991254389286
3351,11.83010542325516
3352,3.5790685304266807
3353,0.8693011980503798
3354,0.8737389479130317
3355,2.664779856801033
3356,0.7211467060007972
3357,0.6141465158886837
3358,3.9092719776738174
3359,3.2244900973026636
3360,2.195502497255802
3361,4.125293601136256
3362,5.410801436584045
3363,0.013391863656880536
3364,4.824761245231677
3365,3.1456697432922684
3366,5.021257176827241
3367,3.4546732640076168
3368,2.118623728818175
3369,20.14101848110213
3370,0.6800955031067133
3371,1.9575938545167446
3372,0.14131941832602024
3373,3.526171743701745
3374,1.075190644711256
3375,2.599887289106846
3376,2.9371746494081035
3377,0.6834113765507936
3378,0.013573400676250458
3379,3.1922485528696067
3380,1.1342626928024455
3381,1.8371424619108438
3382,0.1704715148728185
3383,5.317036256026078
3384,8.761029950770284
3385,2.048748018220067
3386,1.3094515539705753
3387,1.1226733567016043
3388,7.560954555533029
3389,0.8452029873464153
3390,0.213870068207568
3391,1.7279860507696867
3392,1.3236024137586355
3393,1.1763270720949195
3394,3.7876971343505828
3395,2.856334633957196
3396,2.5183097571134567
3397,3.2028368821089774
3398,7.101407475433446
3399,1.4124716060155733
3400,5.083085350524236
3401,2.8096091186810024
3402,0.5653247183521296
3403,4.193367779086877
3404,0.07926872601258853
3405,11.897974460644916
3406,2.8675081541944034
3407,1.214212341234088
3408,2.0102585703134537
3409,2.1966477390378714
3410,4.63028228740046
3411,12.000564574523166
3412,1.0886033321060329
3413,11.464858560325373
3414,0.23763735611664716
3415,3.234689071606446
3416,2.573101732879877
3417,0.43722294457256794
3418,2.410995913669467
3419,5.794671401045419
3420,2.409940030425787
3421,2.0934793073683977
3422,0.44192174457637723
3423,0.7515850830823183
3424,3.410085944476303
3425,0.7130634058266878
3426,3.0300129559441866
3427,0.3929361589252949
3428,2.7211260069161654
3429,0.32709835661974135
3430,0.34138026274740696
3431,0.3679890730625357
3432,23.053474565008653
3433,0.2101809839739796
3434,5.352577991615583
3435,8.088430627844431
3436,7.601339570841886
3437,0.65670545399189
3438,4.345181383024503
3439,0.3837143052369356
3440,9.27483532527342
3441,21.91088289649878
3442,1.851840004324913
3443,3.396028142254401
3444,2.545355584472418
3445,1.5250556953251362
3446,14.777341721641566
3447,1.992157718166709
3448,12.281526207472588
3449,0.37111107632517815
3450,3.3311334958482273
3451,0.8141776414610423
3452,9.263047260668023
3453,1.658628024160862
3454,0.8467886167660196
3455,8.075175590477087
3456,2.661306018009782
3457,4.494785551678341
3458,0.6560854073613882
3459,11.714727907700732
3460,10.358595333489324
3461,3.910848703067351
3462,0.5917144510895014
3463,2.1072375141084194
3464,3.7570872975695617
3465,4.2446834108043205
3466,1.0528224427253008
3467,10.028795398267652
3468,5.431296188216258
3469,0.9691668946281893
3470,1.733535481586694
3471,4.2533342389572155
3472,0.2330224383622408
3473,5.662606677051141
3474,2.7332259863615036
3475,2.9572967500495357
3476,3.01067012005204
3477,0.5493764914572239
3478,7.448962926528551
3479,1.6513107381761074
3480,3.1738080773948636
3481,0.7953173574060202
3482,0.3398761488497257
3483,2.7293434869498014
3484,3.5817695255885638
3485,8.90453839779167
3486,3.4922849956661812
3487,6.325318433008291
3488,0.06870833970606327
3489,9.213278375061895
3490,10.10584750304112
3491,1.910256039351225
3492,2.1644925754517317
3493,6.277037046513654
3494,1.0663164790564845
3495,4.922580405901719
3496,3.7531511968184
3497,1.5499233615435206
3498,0.643643207848072
3499,6.900986335835554
3500,5.744622504241811
3501,0.7432436477392912
3502,2.8234615547764785
3503,1.9197714254260063
3504,1.280728271974213
3505,2.707949623465538
3506,2.9096575206368547
3507,8.676521308216001
3508,1.5309497639536858
3509,4.0333513280559075
3510,2.82070351002698
3511,0.7056052034029568
3512,1.7642282247543335
3513,0.7398472987115383
3514,4.206425983290721
3515,20.88539666564856
3516,2.7027331218123436
3517,12.014568089766696
3518,3.7951189277875907
3519,2.8488240724611766
3520,5.542181789706994
3521,1.1566549092531204
3522,2.7448011077940464
3523,3.199090920220662
3524,0.24102143454771985
3525,5.46578793955927
3526,2.629145508632064
3527,28.29858211545051
3528,4.903910017061936
3529,4.103782854806234
3530,1.9519975669682026
3531,0.7050382364541292
3532,17.930531098430446
3533,0.13098101674864587
3534,1.2670368141069563
3535,3.390920959245015
3536,10.890907935294058
3537,12.851903229279712
3538,2.379936946555972
3539,0.3805737819037108
3540,0.059326956048607826
3541,0.5852334462106228
3542,6.213105189346642
3543,0.20715342056169322
3544,3.2057029975760467
3545,3.1516151538301
3546,0.7860380763067699
3547,1.5796076320111752
3548,1.4089881977881855
3549,2.986546788196612
3550,1.7504383027553558
3551,11.456532131536559
3552,9.76275723377123
3553,2.6541399732232094
3554,0.9898717794567347
3555,9.669014863165762
3556,0.7626976747716866
3557,0.7974916025996208
3558,1.805828519165516
3559,0.454101359304972
3560,7.987884200773336
3561,11.510753928942874
3562,4.33550633473282
3563,3.1267608253467567
3564,1.5234046522527933
3565,1.3025154881179333
3566,1.384961623698473
3567,1.6632487429433767
3568,9.037619084532075
3569,0.025304231720192655
3570,0.5902664276246382
3571,13.762788682503894
3572,0.014958838802590552
3573,4.877499248699511
3574,3.776643447748924
3575,5.99456790801058
3576,3.706224333326865
3577,0.43123777500601207
3578,0.2166974885679931
3579,7.247881546280481
3580,4.033128232156518
3581,6.786915465853311
3582,8.199463598094084
3583,8.621768854054357
3584,0.8734022000853351
3585,16.369521400982386
3586,3.2978310829036674
3587,1.9105394762009382
3588,0.4477217271924019
3589,10.825117223839575
3590,2.294268049299717
3591,6.985396603478222
3592,9.53889351287737
3593,4.198759037833263
3594,0.4946874572714207
3595,3.2026386066147996
3596,4.520998745988656
3597,4.009935062210609
3598,1.7228516712784767
3599,2.785622744285743
3600,2.310330309943537
3601,2.177487665787339
3602,1.677976168692112
3603,0.9635644126683474
3604,2.445439489558339
3605,7.138531423769094
3606,2.619947260245681
3607,10.142642460259344
3608,0.003348124233792151
3609,0.3185531692377889
3610,3.9448521540748676
3611,7.234412766656972
3612,3.7120663931775577
3613,4.137136049400617
3614,1.4795087296515703
3615,2.224449809640646
3616,5.952665740833795
3617,4.1110501321174855
3618,4.120521247218896
3619,0.6044696923345327
3620,2.0614971350878477
3621,0.218696016818285
3622,5.433196224104215
3623,1.5681753493845463
3624,3.76677738858347
3625,4.768124010245849
3626,0.48705008439719677
3627,2.5990192741155624
3628,1.7032464686781168
3629,2.9217722588775064
3630,11.952122121377185
3631,4.345068941906007
3632,0.00791565515100956
3633,0.7423285613840963
3634,0.46026318738841976
3635,1.8661324866116047
3636,6.778276860377885
3637,8.085641279480555
3638,0.1708892397582531
3639,0.20977716158232432
3640,1.2886363100260496
3641,6.84194819595585
3642,2.567330125719309
3643,2.1910529620945454
3644,0.660343024879694
3645,1.1129053551703691
3646,3.083747373972755
3647,6.196767173371412
3648,3.82033392770176
3649,3.563031650911618
3650,5.894432373008825
3651,15.558403751904015
3652,1.8447840455919504
3653,1.9191530477255583
3654,1.8624251671135426
3655,1.249310115352273
3656,14.835680010206653
3657,7.33926571973155
3658,15.274023912006859
3659,11.252978558486587
3660,2.2985131330788136
3661,0.0591264030718168
3662,12.670951097531512
3663,0.9395571096965781
3664,9.754104939152384
3665,2.1157378647476435
3666,2.302969181910157
3667,3.5081531317143306
3668,4.123234812002231
3669,4.887600974077978
3670,1.2459225213185903
3671,0.3216244088400998
3672,0.6562832548107069
3673,0.1584833264350891
3674,13.013158499522403
3675,4.692864477466394
3676,3.9427747088587477
3677,0.29999840137323036
3678,3.7875019384730346
3679,3.5355734870419866
3680,0.4533638432621956
3681,0.7153312806040049
3682,1.3030211813747883
3683,0.12174261170826359
3684,3.225058212708283
3685,2.4454807862639427
3686,25.673912933446605
3687,4.696574013512183
3688,7.45961538065123
3689,4.450618110429097
3690,12.75113779239197
3691,12.572423397822574
3692,1.8376003224402666
3693,2.682807181030512
3694,1.2169445983523515
3695,1.2978210542351007
3696,5.175329815428306
3697,2.3601518869400024
3698,6.389432839713193
